datetime,Macro_Signal,open,high,low,close,actual_close,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,Dollar Index,VIX,target_return_1d,target_return_2d,target_return_3d,target_return_4d,target_return_5d
2025-01-15,7.92043801133884,2682.1710998504823,2701.1007742618926,2675.5468113827146,2699.973623309781,2693.93994,7.898760062735158,69.9566920971395,10.67059982138062,5.542010341890404,5.128589479490215,21.383598162220874,18.25886344984991,8.618678122973137,154.94879518614857,3.191188846801017,1.0768771946601365,25.98471981727488,0.01832833766499773,0.07057692968854751,0.00952734256237513,2.249081351425063,129.2092,0.010154645508181237,0.005689858748805676,0.0012201548983519217,0.001068508529903589,0.0030828424619606665,0.01579561087448944
2025-01-16,7.92043801133884,2689.5486427048754,2715.921367686125,2685.81042839306,2709.005979163389,2715.37988,7.906687141548982,72.27798969857493,13.156521005114882,6.422345220499733,6.734175784615149,23.06096735860331,20.792803797413626,7.9133021517932285,163.42702852698795,3.6142402238052056,1.0613315501523932,26.279449779831303,0.020864864776074278,0.07336635287532141,0.011195536237925139,2.188473271435287,129.436,0.010457017086588619,-0.00211961153193041,-0.0022712579003787425,-0.0002569239683216651,0.01245584444420711,0.016991714627788923
2025-01-17,7.92043801133884,2706.428609664451,2714.36053018187,2697.643468369307,2707.2282133216577,2703.27002,7.902217437698528,71.11334782753389,14.812432110351438,6.462605060589031,8.349827049762407,24.618524469529856,19.822817262867005,7.544145754905909,147.054430107447,3.8625964268009048,0.9686800558843147,25.596422067883587,0.019387617295339422,0.07188698462876872,0.00617679762653556,1.8272512472871971,129.4859,0.010060154389928931,-0.0016147996150115418,0.00039953431704553566,0.01311230272957431,0.017648172913156124,0.017201689193841574
2025-01-18,7.92043801133884,2713.19261729074,2717.018610633272,2703.1236585303127,2712.641403777869,2702.86011,7.90206579133008,72.56307159314338,16.372817176654735,6.418392101513861,9.954425075140874,26.176516191689196,19.795039692885034,7.241748478204014,140.1352102456252,4.1098254946317665,0.9522810072535522,24.760602784674717,0.02056840161499536,0.07323968809889177,0.005121255311697797,1.7633159855053688,129.4859,0.010060154389928931,-0.0015980016528551744,0.0111147667596736,0.015650636943255414,0.015204153223940864,0.022616159689575532
2025-01-20,7.92043801133884,2712.4276964467413,2725.2157018403004,2700.355702693029,2720.291886765627,2708.31006,7.904080125262137,74.51011715953581,18.019051217065226,6.451700913539481,11.567350303525744,27.952603427350265,20.739831317867118,6.722553136112822,133.96788993501013,4.3614823218928045,0.9535316600798862,24.767702524860205,0.022506544916428946,0.0754504257380622,0.009165220949423994,1.7681919278633855,129.4859,0.009959363863793137,0.008298428831177596,0.01283429901475941,0.01238781529544486,0.019799821761079528,0.018559296087032884
2025-01-21,7.92043801133884,2720.0627769978496,2740.2852061217664,2709.0876180566183,2730.815780703263,2742.95996,7.916792893674666,76.93487680735909,19.943003315351234,6.70052240946039,13.242480905890844,30.111024786474047,23.174633014837728,6.1287233697306185,146.53780759638317,4.6407918807786155,0.9707300630551319,25.226980063452192,0.025398185626980384,0.07875644563322037,0.011469436782477862,1.8352436466069364,128.4151,0.009486908272531602,0.008973099546849994,0.008526615827535444,0.015938622293170113,0.014698096619123469,0.0031311882883349185
2025-01-22,7.92043801133884,2734.253962184485,2753.190517180682,2728.201590123671,2740.072826741569,2755.42993,7.921328763858248,78.84150606261346,21.96155631489455,6.975260327202966,14.986295987691586,32.46900420797566,25.190336991044965,5.694795888136089,159.6589699826903,4.88488306673656,0.974962390900158,25.20997627727783,0.027710432187407166,0.0815263775269293,0.00913921215900758,1.8517442982490457,128.3402,0.00951210590406555,0.005142502007273286,0.012554508472907955,0.01131398279886131,-0.00025292553192723943,0.009009161846289082
2025-01-23,7.92043801133884,2744.813894356782,2756.76459300991,2735.7558836131816,2752.037375156002,2754.19995,7.920882280138933,81.02476933541078,24.247206472214202,7.408728387618094,16.838478084596108,34.74839424601302,24.697678637292146,5.351729820436029,153.6460299812447,5.162954217589609,0.9912396995506877,24.909885785810026,0.030896261629587154,0.08531745355255899,0.007653964970055559,1.9152049302105212,128.2162,0.009461710640997654,0.008197506554892264,0.00695698088084562,-0.00460992744994293,0.004652159928273392,0.0011921126476535093
2025-01-24,7.92043801133884,2754.2331573505585,2775.201797434482,2748.538914872843,2767.4060379202215,2774.68994,7.928294286604568,83.39497171747898,26.987626770709994,8.119318948891106,18.868307821818888,37.27024607151279,28.079242763894463,4.944608434265445,161.73320716204952,5.5557785244181614,1.0146602291654914,25.03509984122638,0.03516533897959112,0.09038695263831052,0.009680691879872439,2.006514964451318,127.4611,0.009354620706978373,0.0013880488951238945,-0.010178859435664656,-0.000916772057448334,-0.004376819338068216,0.009399190034756977
2025-01-25,7.92043801133884,2761.949606400963,2778.260330402278,2760.33588172702,2768.461996379992,2771.25,7.927053760930521,83.54703972366163,28.91136441138542,8.034445271653226,20.876919139732195,39.671150763094474,27.50422028249278,4.686500252680086,149.95711167504305,5.838628453318617,0.9555124227415824,24.527196186514367,0.03411822551469071,0.08981834677285415,0.006489781216035709,1.77591436238715,127.4611,0.009354620706978373,-0.010560356417181005,-0.0012982690389646834,-0.004758316319584566,0.009017693053240627,0.010015941732295808
2025-01-27,7.92043801133884,2766.381069430487,2774.1984745572395,2740.566905248788,2754.704221515356,2739.37988,7.915486852599733,74.03407406418583,28.99160571432094,6.491749259670996,22.499856454649944,39.929333332927634,24.87996740224101,9.847805476397005,111.35947600496328,5.794335733340051,0.834004387951007,25.17750855236703,0.027811165867684548,0.0834925872355808,0.012157243873627044,1.3021888318489019,128.0912,0.011275940111441944,0.0036835847659828502,0.00022353748536296791,0.013999546858188161,0.014997795537243341,0.01578063692626941
2025-01-28,7.92043801133884,2758.151050134829,2776.1123705505133,2741.3908058522975,2768.6769083588465,2764.87012,7.924748939977949,76.90969091481605,29.83871445240584,5.871086398204714,23.967628054201125,40.23615507059047,23.02243258647298,8.903320231101587,110.85615962810066,5.80657933946957,0.8819074063697889,25.859226848499087,0.031688413941098705,0.08802498803816053,0.012588710359615193,1.48894917945829,128.2817,0.010337328336802364,-0.00483594196079018,0.008940067412035013,0.009938316091090194,0.010721157480116261,0.017789190552846
2025-01-29,7.92043801133884,2764.7619244902494,2782.6829925256507,2749.763208619647,2776.9222311384888,2755.32007,7.921288892697329,78.42790151534933,30.820107851248395,5.481983837637813,25.33812401361058,40.750894332327476,22.74924344240961,8.109216922613598,112.74044329377722,5.808797825028195,0.8922861734845448,26.363552352606572,0.03335222199473626,0.09027511483087865,0.011906914521066202,1.529413062906368,128.3418,0.01043181945505467,0.005966419786932242,0.0069646684659874225,0.00774750985501349,0.01481554292774323,0.023551838033911032
2025-01-30,7.92043801133884,2771.687114694951,2797.2049032543796,2763.7752555933166,2790.543156108169,2793.54004,7.935064902070154,80.6870021966174,32.324349026256186,5.588980010116483,26.735369016139703,41.68210833649423,24.588087421684527,7.388536172311432,124.0304963313759,5.881820208449309,0.9286664770782648,26.868273446067743,0.036858624539570596,0.09458149801373832,0.012061118834021856,1.6712495978382436,128.1004,0.009978262087443597,0.002071615272750904,0.0028544566617769718,0.009922489734506712,0.018658784840674514,0.025867734565476752
2025-01-31,7.912838131216711,2790.411795555684,2815.0430280262963,2789.0269800721812,2795.4878258142844,2796.33008,7.936063150749209,81.44659726032553,33.52896349575303,5.434875583690662,28.09408791206237,43.001388441162206,27.636626277524268,6.876362801313773,137.01404034148976,5.941273316044942,0.9123867654063159,26.80740019664255,0.037122056407686226,0.0954689312669653,0.009323372269122089,1.6077795971745399,128.4828,0.010349927152569337,0.001084086603470702,0.008152119676200442,0.016888414782368244,0.024097364507170482,0.020732429138718977
2025-02-01,7.912838131216711,2803.4231386655742,2812.5055440038595,2798.3837010619186,2810.484096221948,2798.52002,7.9368459921382355,83.55863197712951,35.286936990177765,5.7542792624923145,29.53265772768545,44.22643425263962,26.349911077343336,6.556210824384345,133.46701366113902,6.133198097373796,0.9461149381546547,26.108137196137736,0.04094316784078592,0.10023603321389421,0.005037356918107952,1.7392762225362348,128.4828,0.010349927152569337,0.0028020014854517328,0.011538296591619535,0.018747246316421773,0.015382310947970268,0.01756628753388867
2025-02-03,7.912838131216711,2812.6558832433257,2836.9418007716163,2791.110362593887,2831.023348585081,2818.37012,7.943914025210965,85.92234081580486,37.900595192952096,6.694349972213317,31.20624522073878,45.874935731466884,29.558249437544582,5.776222406519414,140.08531976102594,6.545164456237136,0.9897806338056103,27.516944409108547,0.04655788408669385,0.10708390036835505,0.016294719325877855,1.909516444709385,129.109,0.011729497479053016,0.0042567877701227275,0.011465737494924966,0.008100802126473461,0.010284778712391862,0.010487562758202174
2025-02-04,7.912838131216711,2825.595368779784,2851.322416447929,2806.203694945782,2844.280772553651,2843.1001,7.952650320317133,87.2013653302136,40.57398976876766,7.4941956384231005,33.07979413034456,47.64424087873365,29.817487355108295,5.1292746907886935,148.08965181948614,6.931838730874721,0.9880226569877832,28.77421420146843,0.04934125593181982,0.1110271478687016,0.015967863622890596,1.9026625893068667,128.1083,0.010841280967481333,0.006793759465148597,0.0034288240966970918,0.005612800682615493,0.005815584728425804,0.020923455465212015
2025-02-05,7.912838131216711,2839.7273655171757,2871.9764489780946,2829.096795171058,2850.9760634919667,2863.66992,7.959859270041935,87.80400888055367,42.7402453116365,7.72836094503355,35.01188436660295,49.5732515833304,31.7046446003374,4.601766699909994,159.74819308686554,7.022803341108662,0.9676733111518395,29.781745601866145,0.049678595832624704,0.11238459690825336,0.015099919213275298,1.8233262337411364,127.9751,0.009934166232259187,0.0010776416249003162,0.0032616182108187175,0.003464402256629029,0.01857227299341524,0.017149331718039562
2025-02-06,7.912838131216711,2847.9164394879544,2874.104386575131,2831.9017086818103,2855.793940315918,2854.05005,7.956494334673484,88.23336730574125,44.33471780198715,7.458266748307359,36.876451053679794,51.39147806246227,29.083969481135117,4.149455239738113,148.32316179218324,7.0192385761013,0.94474527010944,30.668955051255743,0.049335163330718225,0.11299898579912995,0.014818790786189065,1.7339362734332902,128.2017,0.009764082219405034,0.001573140152173913,0.0017759241979842244,0.016883794934770435,0.015460853659394758,0.014646772737127556
2025-02-07,7.912838131216711,2850.184580006773,2879.2320106550947,2845.5019122148624,2857.583026537827,2860.29004,7.958678311259402,88.39672653650344,45.221428565097995,6.675982009134557,38.54544655596344,53.14628612322337,28.001143312155975,3.8257897633070925,138.58088684019197,7.126545018136622,0.9060286273714162,30.88760815046835,0.04793807234317104,0.11243774540131456,0.011834355808686648,1.5829910116377055,128.4292,0.010419220639287696,0.001149644402071992,0.016257515138858203,0.014834573863482525,0.014020492941215323,0.02399157608459479
2025-02-08,7.912838131216711,2856.0598820529844,2871.0815601657328,2852.6629120126363,2864.9045720225645,2860.87012,7.9588810953052125,89.06574319169603,45.98485597013405,5.951527531336488,40.03332843879756,54.77575075107297,26.773059184356374,3.657996911699639,124.13363649781105,7.237440648040368,0.8963396881523477,29.996968150656073,0.04854146017211118,0.11401004358584556,0.00644897127992177,1.545216572442662,128.4292,0.010419220639287696,0.013698645642456597,0.01227570436708092,0.011461623444813718,0.021432706588193184,0.005519110278095596
2025-02-10,7.912838131216711,2864.4168038163903,2900.699141267885,2860.725385041802,2879.33140364813,2904.41992,7.973988966041999,90.25772509991437,47.20979727503527,5.741175068990167,41.468622206045104,56.63181045251921,31.172657409847844,3.317889452311671,131.93660157573336,7.311343216557601,0.9196275117761459,30.709595870329423,0.05160204660966218,0.11828883575881918,0.013955286176517381,1.6360092234823966,128.6382,0.009959363863793137,0.007252630099030988,0.006438549176763786,0.016409632320143253,0.000496036010045664,0.001113748099007772
2025-02-11,7.912838131216711,2886.344484910469,2920.2039595470815,2869.0621897003884,2887.98701051829,2900.29004,7.972566024766623,90.89877451929159,48.32198149757687,5.482687433225415,42.839294064351456,58.52580617411891,31.963695252075155,2.941123567953066,133.28316973247982,7.344829379557008,0.9158649975888159,32.16903686864111,0.05250295122723471,0.12029447876304032,0.01771852601588524,1.621340242681063,128.4322,0.010091651429346366,0.0034369415847281815,0.013408024728107648,-0.0025055715819899405,-0.0018878594930278325,0.003599102819444866
2025-02-12,7.912838131216711,2888.3138264724103,2907.771118711725,2864.4471558572022,2892.7935120945995,2897.92993,7.971751943844356,91.24335076447285,49.02609767804779,4.949442890957066,44.076654787090725,59.8835911162165,28.96319772512916,3.6649951492083415,114.12475038956674,7.318498241671646,0.8975189763060489,32.965817296204094,0.052016336275302416,0.12079665227273192,0.014999742222414902,1.5498142840856184,128.3288,0.010009759126861034,0.011745099569425932,-0.004168496740671657,-0.0035507846517095487,0.0019361776607631498,0.014774405154391879
2025-02-13,7.912838131216711,2898.284985725205,2918.2284510674626,2880.007086671746,2910.925426531855,2926.96997,7.981723026987735,92.41066653059357,50.46547421126843,5.111055539342161,45.35441867192627,61.25604714725583,28.831915120897644,3.3648922771010588,120.90536738423818,7.426900578429191,0.9340413022294564,33.34121351759784,0.05618275537950947,0.1263891536031947,0.013187579752842316,1.6922045239934353,127.8931,0.00951210590406555,-0.010416894921862152,-0.009799182832900044,-0.004312220520427346,0.008526006973201383,0.0071591963562687155
2025-02-14,7.912838131216711,2908.971240887044,2933.678298708872,2876.487132355264,2881.881905202725,2880.76001,7.965809430677638,75.13344205140092,48.701223648804444,2.6774439815025417,46.0237796673019,62.679285461673075,28.620051317841362,2.9726551260696237,101.96533059362008,7.163037593612532,0.7704680429319717,35.044781577312854,0.04377642725417435,0.11387444464647387,0.019660272177929282,1.054478556520354,127.1491,0.009304225443910475,0.00022834372861346708,0.005715306041086166,0.018553533534714894,0.017186722917782227,0.019278743513328145
2025-02-15,7.912838131216711,2887.9495980020583,2897.1410218048463,2881.085011262932,2887.701965534437,2882.54004,7.9664271427666,76.09783070253324,47.2282546744882,0.9635800057490371,46.26467466873916,64.0008638964891,27.64573695170492,2.8714568241262137,82.14341928146904,6.941906792380252,0.7735196565153982,33.688440789070114,0.044005799383083945,0.11483580202454503,0.005559657465290373,1.066375936527348,127.1491,0.009304225443910475,0.0036978079212142134,0.016536035414842942,0.015169224797910275,0.017261245393456193,0.015742055797006493
2025-02-17,7.912838131216711,2895.957156386038,2911.3112148508944,2882.9033522369714,2907.2342900474396,2898.3999,7.9719141050790725,79.03626631481403,47.094139574001474,0.6635719242098475,46.43056764979163,65.35689901294982,29.00019759966035,2.696543941376158,91.14775023126492,6.923441289746795,0.8373349912251085,33.31125663370246,0.048966714623369864,0.12101148637994105,0.009809489947487402,1.3151739139116287,127.1491,0.009682189916919702,0.009794840129880633,0.008428029512947965,0.010520050108493884,0.009000860512044184,0.00987317212398331
2025-02-18,7.912838131216711,2899.3870519831466,2927.195552108818,2891.55633565181,2923.7579860732,2935.8501,7.984752332572701,81.14771620367878,47.77050788679753,1.0719521896047226,46.69855569719281,66.74212902784811,30.18412444155085,2.4914966283964706,103.43432673490514,6.934278200415512,0.880231106580517,33.47753947822429,0.05266117088641773,0.12595578127989676,0.012291983035735476,1.4824137597357725,127.2906,0.009669591101152729,0.0027604726123886536,0.004852493207934572,0.0033333036114848724,0.004205615223423997,0.00872516772373988
2025-02-19,7.912838131216711,2919.9829775329417,2941.511684167648,2907.648069810019,2924.4302338949765,2931.84009,7.983385521955769,81.23054297722345,47.809659435177764,0.8888829903879625,46.9207764447898,68.1280430477023,31.057060752341837,2.3116284035080596,113.2020180788612,6.585289714068282,0.8576614733769873,33.50511625532463,0.05072333707672335,0.1248020655496867,0.011597195811819444,1.3944211304267424,127.7317,0.009619195838084831,0.00462259369052731,0.003103404094077611,0.003975715706016736,0.008495268206332618,-0.004194315023024586
2025-02-20,7.912838131216711,2928.5706573191005,2949.7049402695197,2915.6116096136425,2930.690464194113,2937.97998,7.9854775425513145,82.02263982437876,47.79488589227094,0.6992875579849098,47.09559833428603,69.46777451232583,30.547089471350784,2.1438237404930414,117.82439885906143,6.284040108097947,0.8635259642613664,33.54713156964982,0.05078972085244788,0.12578490699148828,0.011641628167881491,1.4172851250615632,127.1126,0.00986487274554083,0.0009650253970603373,0.0018373370089994623,0.006356889509315344,-0.00633269372004186,-0.0057182111076548026
2025-02-21,7.912838131216711,2927.9075594488168,2940.4042676893,2916.3869301959417,2931.753676000534,2933.52002,7.983958352954865,82.16033774032418,47.32345473190435,0.1822851180946543,47.141169613809694,70.71181087233339,28.95262773032014,2.031922901726218,105.73584291214608,5.902864608436146,0.846577805648422,32.86643199277186,0.04906576840218238,0.12478098850730704,0.008202901562192645,1.3512090384521356,127.1408,0.011471221755830045,0.0014746173676174479,0.00599416986793333,-0.006695413361423874,-0.006080930749036817,-0.01806397147472527
2025-02-22,7.912838131216711,2931.548484343737,2941.573564654929,2918.6942518881738,2933.199528090145,2936.08008,7.984830664566804,82.35823160220589,46.53013983298888,-0.48882382465665586,47.018963657645536,71.87518965971033,27.74082033770634,1.9286468162313357,103.3406483448376,5.534786653806105,0.8330351990385281,32.15306633377069,0.047546248484863184,0.12393401429984782,0.007804514538628639,1.2984102378444176,127.1408,0.011471221755830045,0.005501121733161085,-0.007188461496196119,-0.006573978883809062,-0.018557019609497516,-0.028848494960481474
2025-02-24,7.912838131216711,2935.2712815610453,2948.1762645237013,2916.720568072473,2934.8793384049463,2949.37988,7.98935021706712,82.59973465608039,45.512340779657734,-1.20529830239024,46.717639082047974,73.00241213957305,27.268378608511636,1.7936651090446063,102.53752544903948,5.0556461556589865,0.8274768444414381,32.103254199303386,0.04617090686409105,0.12318540172819074,0.010716452904652696,1.2767397821830777,127.1921,0.011956276162858553,-0.0077609863033449855,-0.007146503690957928,-0.019129544416646382,-0.02942101976763034,-0.02673673993612269
2025-02-25,7.912838131216711,2932.7808341906557,2945.600042736888,2896.272847323964,2914.6444745336485,2912.18994,7.976660633837763,70.14335657474231,42.58208353982536,-3.3084444337780923,45.890527973603454,72.11536977997044,24.386097593351003,5.985701669170088,67.2450706291703,4.479352370334552,0.6725575204589038,33.33353571456201,0.03737310054372992,0.11416166493616851,0.016819257285734635,0.672753065825239,127.3752,0.012239749517615472,-0.0002280107568122247,-0.012211051482500679,-0.022502526833484637,-0.019818247001976985,-0.011367467795463604
2025-02-26,7.912838131216711,2924.1151193613937,2936.7956987461343,2884.768820789706,2905.990477543496,2913.97998,7.97727511645015,65.58784036256621,39.110684705531185,-5.423874614457816,44.534559319989,70.3696777271476,21.772109844613368,7.714275037741935,37.77588065388378,4.0427098130756525,0.5850154815197499,34.668774446123905,0.03290391806049608,0.10962961513787124,0.01779234942288825,0.3314513657991644,127.2822,0.0120318690574604,-0.009237491574347168,-0.019528966925331126,-0.016844687093823474,-0.008393907887310093,0.0035139585127446082
2025-02-27,7.912838131216711,2910.6731124613543,2919.3557537144684,2867.0087562540257,2886.147971049634,2879.27002,7.965292075724461,56.52334948214735,34.36234396455893,-8.13777228434406,42.50011624890299,67.5051762192198,19.506480540263688,10.442058935561116,-22.56155525166786,3.711894822636792,0.388614168035961,35.93150466143239,0.024812183973693957,0.10093496361145408,0.017984498924434864,-0.43426191883157533,127.9704,0.013310648857808282,-0.012677409665943884,-0.009993129834436232,-0.0015423506279228505,0.01036551577213185,0.011876574289114039
2025-02-28,7.95712237123013,2890.65898996231,2890.3814605669127,2852.81347309129,2865.6521354526876,2849.79004,7.955000600373477,48.99160566096859,28.615544886666612,-11.107657089789107,39.72320197645572,63.98808404075585,18.054426214830727,12.477499546863276,-95.4909537031635,3.5564515562645136,0.17785553268283602,36.04839629101743,0.016835326320645466,0.09210485602637304,0.012996340144609281,-1.2559503489033728,128.2805,0.012365737675285217,-0.0028663444914780456,0.005584434715035336,0.017492301115090036,0.019003359632072225,0.016758242806688806
2025-03-01,7.95712237123013,2877.2150942766,2880.7754295086515,2855.9536669232016,2868.2922710794764,2857.44995,7.957684880204985,49.91736920891649,23.997573010834913,-12.580503172496648,36.57807618333156,60.72221273218218,17.146245344005088,11.849851441664102,-105.66508793803057,3.429230635201945,0.18624399417151669,35.246493883476894,0.01706330147432207,0.09209921051688559,0.008627009720206802,-1.2232461053035668,128.2805,0.012365737675285217,0.004663555255389973,0.016571421655444674,0.018082480172426862,0.015837363347043443,0.012874886503469796
2025-03-03,7.95712237123013,2879.9186435337274,2906.078760591529,2871.567674064982,2897.674233971058,2881.69995,7.966135659411498,58.86501897662413,22.449887549487812,-11.302550907075002,33.752438456562814,58.62361043396159,20.94155015803048,10.947084317923267,-34.6849159937465,3.162492058817656,0.4583758676693525,35.42792214266086,0.026375662652936473,0.10215365057355992,0.011983354670117009,-0.16228074304317405,127.75,0.01435005115858366,0.006379819887480487,0.007890878404462676,0.005645761579079256,0.002683284735505609,0.004052175237471367
2025-03-04,7.95712237123013,2888.4079894956362,2923.111912844128,2881.5073545305554,2910.731520511383,2916.21997,7.978043525811553,62.10512439605919,22.02308119923373,-9.38348580586327,31.406567005097,57.18456708627159,22.59846981937172,10.040118881100483,6.68814446991227,2.9490240563687005,0.5811194691500179,35.869110440583114,0.029748763854142584,0.10594130289268147,0.01440397563809441,0.31626191326611874,127.9966,0.01480990793407822,0.003394874135030257,0.0011497573096468372,-0.0018127195339268098,-0.0004438290319610516,-0.00875124831873375
2025-03-05,7.95712237123013,2910.68570886797,2924.9385726748906,2885.449607141872,2912.2508891412754,2920.62988,7.979554584328535,62.475512907972806,21.558916670800954,-7.878120267436838,29.437036938237792,55.90043085829967,21.195263233064964,9.256244258175844,11.608451510698913,2.8525011967208664,0.5822892523349222,36.127671518614214,0.029064064352173978,0.10534704923183139,0.013566894361939408,0.3208225677186312,126.504,0.013814601488487253,0.0006279049125472724,-0.0023345719310263746,-0.0009656814290606164,-0.009273100715833316,0.0021400722032609565
2025-03-06,7.95712237123013,2918.1555172293433,2929.4301619087164,2893.160985183502,2915.1353097079736,2914.08008,7.977309467503152,63.21066811004152,21.179665570702127,-6.605897094028535,27.785562664730662,54.84024145298557,20.563601708155417,8.592679961848575,29.144028787482906,2.8098634744585507,0.6021946353154974,36.13777903337137,0.02886949892741358,0.10527121540601525,0.012428801861680914,0.3984280374251637,126.1099,0.015666627406232467,-0.0033245254724034723,-0.001955634970437714,-0.010263054257210413,0.0011501186618838588,0.005557023823008933
2025-03-07,7.95712237123013,2909.9697609996274,2923.06306880829,2900.1440361555874,2911.5185260984917,2905.45996,7.974346990659578,61.5815100192056,20.35264945709696,-5.946330566106965,26.298980023203924,53.855779862336774,19.60705991708779,8.192980648594622,20.764180591642532,2.7766008198146204,0.5469914209896714,35.19358286332361,0.026482255404852686,0.10275984858823595,0.00787603808117568,0.18320628654266602,125.9814,0.0147217162237094,-0.0007141731723203648,-0.009021592459093064,0.002391580460001208,0.006798485621126282,0.024248018793965542
2025-03-08,7.95712237123013,2910.739456417713,2921.731491458264,2899.321779148958,2908.9593920132525,2909.43994,7.975715881161544,60.395381423997414,19.268615885995587,-5.624291309766672,24.89290719576226,52.87691886055027,18.691526466312958,7.9817468803288545,12.192855538656193,2.7751754302281246,0.5165204360009967,34.280449252322356,0.024552242574198697,0.1006757471098387,0.007698975688083752,0.06440851687531729,125.9814,0.0147217162237094,-0.008142237091320226,0.0032709358277740463,0.007677840988899121,0.02512737416173838,0.02547597145033631
2025-03-10,7.95712237123013,2914.8545359507198,2924.0565519437378,2889.3352905400147,2907.5920785194508,2885.37012,7.967408461874771,59.73338097944589,18.09064302723982,-5.441811334817952,23.532454362057774,51.1921179509913,17.340490198016415,9.48374928323034,-3.8481646023864697,2.6527231778450604,0.482896998648976,34.31193583456526,0.023104909343336456,0.09906306345434272,0.011911833326666576,-0.06667977473896813,126.268,0.017550150363395117,0.0037410815922926943,0.008147986753417769,0.02559751992625703,0.025946117214854958,0.026287886270510263
2025-03-11,7.95712237123013,2909.6367590410773,2935.357285762439,2895.20042365892,2925.5664863591223,2918.48999,7.978821634793865,65.1424506872516,18.395424540755812,-4.109623857041569,22.50504839779738,50.06352327209274,18.23255720427115,8.700474517703672,46.781597599855395,2.6071529673551197,0.6945129712554177,34.72943056806196,0.028242930691302914,0.10469376632226728,0.013801331722504554,0.7583511712897186,126.0457,0.01695800602234733,0.0019851284906264866,0.019434661663465747,0.019783258952063676,0.02012502800771898,0.025247521909351534
2025-03-12,7.95712237123013,2926.8025415392394,2959.2347468523653,2916.5234158953845,2953.9194018020135,2931.37988,7.9832285399549905,71.61886940359682,20.68635004062662,-1.4549586857366101,22.14130872636323,49.77299988726175,21.488382967747807,7.948525079847743,147.50453534397187,2.9023988079181926,0.9823138725324514,35.299566310127595,0.036654794779215724,0.11412052918003734,0.014593171336566658,1.8804056500888833,125.8664,0.015263465301689292,0.009789894835944501,0.010138492124542431,0.010480261180197736,0.015602755081830288,0.02724985154593451
2025-03-13,7.95712237123013,2945.7400233405147,2984.476173202273,2940.886845096245,2979.100965783062,2982.97998,8.00067807312783,75.90139219604163,24.2542785413998,1.690375852029252,22.563902689370547,50.11053332158451,24.64764662246789,7.259008435895501,209.25625777468068,3.500220960253318,1.1191704357957384,35.89169215269191,0.0436302276619603,0.12223779279510408,0.01479741177451126,2.4139707608347223,126.0031,0.015534339840679237,0.001649825768902602,0.0019915948245579074,0.0071140887261904595,0.018761185190294682,0.02282466193362076
2025-03-14,7.95712237123013,2978.5992177938597,3000.8431802811942,2973.748317746371,2981.3328368773373,2984.02002,8.001026670416428,76.24354702952822,26.951303083242237,3.50992031509735,23.441382768144887,50.74587850466522,26.610178316808092,6.860614531908226,221.00724406791554,4.003396935795744,1.0355726145766257,35.26334717998701,0.04259625204025552,0.12170483701014978,0.009096511666612019,2.0880464523960063,125.6942,0.013713810962351459,0.001242699266791547,0.006365193168424099,0.018012289632528322,0.0220757663758544,0.021071347880818436
2025-03-15,7.95712237123013,2994.3058813238467,2998.111503286085,2990.209974735201,2996.8805532008278,2985.04004,8.001368439472083,78.53039343094296,29.997492808972765,5.244888032662303,24.752604776310463,51.33584188895444,25.67061338196029,6.618376664542387,204.7555553702915,4.622911888915121,1.053872243289337,33.943012839184185,0.04606298396441915,0.12612527474341165,0.0026388514948214176,2.1593915394556684,125.6942,0.013713810962351459,0.0011637223064813185,0.012810818770585541,0.01687429551391162,0.015869877018875655,0.007668326316668583
2025-03-17,7.95712237123013,2992.2635277126515,3012.1847446534744,2987.3175717761014,3013.980505787925,3000.37012,8.006490933373716,80.72775119919707,33.40635570292943,6.923000741295173,26.48335496163426,52.14689555232063,27.320313238555634,6.265295744978745,183.54712087562478,5.366731577449224,1.0591451942125212,33.294738556197665,0.04988947524337343,0.13105908282003884,0.008310488914852332,2.1799492867510835,125.3688,0.012920085569032085,0.007121118559513917,0.011184595302839995,0.010180176807804031,0.001978626105596959,0.00326925468665884
2025-03-18,7.95712237123013,3004.082096037045,3033.5076771459208,2997.0660510484095,3028.0545701819947,3035.52002,8.01813802983782,82.33065158273291,36.81913540680489,8.268624356136502,28.550511050668387,53.24091313871813,29.742562246474453,5.77876135172383,173.65005232376737,6.157146177031078,1.0382853747031648,33.51951623772007,0.052530452809078046,0.13480117117145443,0.012130702468346227,2.098622738420068,125.488,0.013669715107167048,0.006525870329529226,0.005521451834493263,-0.0026800988677138093,-0.0013894702866519282,-0.007246880975493752
2025-03-19,7.95712237123013,3024.510308852693,3043.8817112746087,3014.3251355240704,3034.6305278443233,3047.87988,8.022201506581146,83.04041485407637,39.597952191658806,8.837952912792332,30.759999278866474,54.402766033883346,30.08279783398019,5.411693606894648,157.47438154804556,6.8767096405737265,0.9890091440060482,33.236449060064224,0.0525535820462087,0.13571440405503893,0.009772350804699414,1.9065086237432063,125.8006,0.012535821688139367,0.0033521291219145155,-0.004849421580292557,-0.0035587929992306755,-0.0094162036880725,-0.004952097426993873
