,Macro_Signal,open,high,low,close,close_ret,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_return,signal
2025-06-14,8.11344020101048,3436.2,3447.7,3430.0,3438.1,0.0017204518172526662,8.142674272198086,66.02465302464955,28.321662929406102,8.919934714136271,19.40172821526983,14.956222836095982,28.777549408588854,14.824876672705528,212.49755428311036,5.140754440904603,1.0729032358965043,47.54974634577826,0.04404896475518265,0.14775198545722826,0.005151038938362091,2.233588007903525,0.005684634931773402,1
2025-06-15,8.11344020101048,3453.7,3458.1,3453.6,3457.7,0.005684634931773402,8.14835890712986,67.98386427325698,33.583203598416276,11.345180306517157,22.23802329189912,16.354074384993957,29.505358562835458,14.360253832385546,197.77311452252553,5.984303321640962,1.0614868726954176,45.58190732107981,0.047946069906284125,0.15252567291043267,0.0013029504589281062,2.18907883018887,-0.0216840849385882,0
2025-06-16,8.11344020101048,3446.0,3455.7,3383.0,3383.53,-0.0216840849385882,8.126674822191271,55.047509171394175,31.406083568741906,7.334448221474229,24.071635347267677,15.599643421549128,26.202246663954387,23.333136984656722,97.56328567213954,5.918771889697558,0.6717239274027101,47.66177108385981,0.02444380422393428,0.12637084260857548,0.02109692396982003,0.6695031217908474,0.0011136006633147844,1
2025-06-17,8.11344020101048,3384.6,3403.21,3366.09,3387.3,0.0011136006633147844,8.127788422854586,55.51091058381591,29.643199402259143,4.45725124399317,25.185948158265973,14.50450879892904,24.721215299912505,24.589182417618826,54.61195889564699,5.763896209433731,0.6707844487283063,46.90878743501268,0.024557278015025136,0.12619570237907007,0.010967322578738963,0.6658403596185503,-0.004497448182059216,0
2025-06-18,8.11344020101048,3388.7,3399.98,3362.68994,3372.1,-0.004497448182059216,8.123290974672527,53.13268903863707,26.71167249800874,1.2205794717942098,25.49109302621453,13.529422533620288,23.29662948496481,23.69763202815913,36.87100857708429,5.687991194110744,0.5791405030733394,46.2217354753689,0.01916199780045408,0.11979227773858883,0.011004237613243963,0.3085464831202243,0.00269498038224647,1
2025-06-19,8.11344020101048,3371.9,3389.2,3347.72998,3381.2,0.00269498038224647,8.125985955054773,54.39246423394034,24.83641156165322,-0.5237451716490469,25.36015673330227,12.980294380811221,21.79260861079063,24.4966554008012,21.792955565321364,5.390390438307855,0.6080408687042718,45.88232722712825,0.021034941480692446,0.12144372653207554,0.01229870992615432,0.42122085123801817,-0.003685951941760024,0
2025-06-20,8.11344020101048,3381.3,3381.3,3340.32,3368.76,-0.003685951941760024,8.122300003113013,52.32198490416388,22.091789328763298,-2.6146939236311795,24.706483252394477,12.646172718512098,20.391619129129037,24.08427037672313,-2.492835938059853,5.03719184077922,0.5194041941530719,45.53216099661909,0.016589558784227607,0.11601497781614634,0.012119598970810047,0.07565147593469466,0.0034197388217958036,1
2025-06-21,8.11344020101048,3373.4,3381.9,3373.2,3380.3,0.0034197388217958036,8.125719741934809,54.06865714742427,20.610255792124917,-3.276981968215651,23.887237760340568,12.318326027051382,20.04793993901883,23.561234132047815,22.242183010792996,4.664952148331108,0.567365210357098,43.21843521114629,0.01926967629523321,0.11850426627215388,0.002579000415011642,0.26263794053817086,0.009861577395422927,1
2025-06-22,8.11344020101048,3409.5,3434.2,3406.3,3413.8,0.009861577395422927,8.135581319330232,58.788576221724114,21.88700010624507,-1.6001901232763984,23.487190229521467,12.22071042612286,26.786853025247154,21.498754472432474,99.72149713046647,4.793849468540328,0.7626604234666298,43.98140412463582,0.02818673889598777,0.12813438425205864,0.008183018037835353,1.024038852019869,-0.013180364284337998,0
2025-06-23,8.11344020101048,3412.9,3419.5,3347.02,3369.1001,-0.013180364284337998,8.122400955045894,51.22459607614123,19.07206986680967,-3.532096290169438,22.604166156979108,11.966436768548908,23.77319915362484,28.281602667618657,12.270526174325264,4.770980160167188,0.4814186162575582,46.017018115733265,0.014138214726539039,0.11210827986603289,0.02123707111254359,-0.0724435703918225,-0.013206077596176868,0
2025-06-24,8.11344020101048,3370.9,3383.3,3299.91992,3324.9,-0.013206077596176868,8.109194877449717,45.05193701525158,13.123360763356686,-7.58464431489794,20.708005078254626,12.587477217092452,20.86503098816595,31.732132550039502,-73.30526877941675,4.927867623382774,0.23010480755060836,48.68580825032377,0.0008007605209858963,0.09645431889096953,0.024735257646326014,-1.0522451741827454,0.002175108749238319,1
2025-06-25,8.11344020101048,3325.5,3337.3,3313.41992,3332.13989,0.002175108749238319,8.111369986198955,46.19561772563381,8.890678351667248,-9.453861381269903,18.34453973293715,13.164157633597172,20.106410469287464,30.57840088897055,-81.60472107814478,5.008196659051647,0.28344707878056363,46.91397051815781,0.002862783654064702,0.09776217198994687,0.00718089911291546,-0.8442787151573856,-0.0012161413542877142,0
2025-06-26,8.11344020101048,3331.1,3350.25,3310.0,3328.09,-0.0012161413542877142,8.110153844844668,45.62356303504507,5.150087763002375,-10.55556157594782,15.705649338950195,13.35309973170244,20.853516080070825,28.685275552350053,-77.72625997379636,4.878558721304994,0.24764373838726808,46.437972624003685,0.0015793335043624529,0.09537695491754361,0.012083095674101648,-0.9838658334256432,-0.01516508554089313,0
2025-06-27,8.11344020101048,3326.7,3329.0,3255.97998,3278.0,-0.01516508554089313,8.094988759303774,39.16383196013172,-1.8350483137351148,-14.032558122148249,12.197509808413134,14.448602089996632,18.6033410917541,33.57272319950478,-148.36009163634773,5.272982734487554,-0.004466191301815418,48.3366902937177,-0.012972756635994167,0.07804454602823976,0.021949685874891014,-1.9667712882111419,0.0019200591059487238,1
2025-06-28,8.11344020101048,3278.3,3284.3,3273.67,3284.3,0.0019200591059487238,8.096908818409723,40.30858372990572,-6.784256940081832,-15.185413398795973,8.40115645871414,15.46585427984124,18.293871048534246,33.0142346974494,-149.00323766087877,5.570297420605949,0.06509574620681599,45.64335527273787,-0.01064606495752998,0.0792560839278236,0.0032425342403075096,-1.695568928561909,-0.003752120687085636,0
2025-06-29,8.11344020101048,3273.8,3273.8,3271.9,3272.0,-0.003752120687085636,8.093156697722637,38.77451406573175,-11.565725157988254,-15.973505293361915,4.407780135373661,16.439887804286204,17.919394942579803,32.63062547574292,-149.04028670429247,6.013692124099516,0.0497567635392776,43.26882989611374,-0.01379625374958137,0.07441008424780934,0.0005803653246991542,-1.7553712923695408,0.009402452091817892,1
2025-06-30,8.105196433027611,3272.3,3309.21997,3248.98,3302.90991,0.009402452091817892,8.102559149814455,44.49170555563708,-12.714338774205771,-13.697695127663547,0.9833563534577752,16.322870848630536,21.87378025998414,29.474116428451378,-115.83752141048562,6.133759425573539,0.21330907596975407,44.48105418924848,-0.004304868334511821,0.08364804307490363,0.018409060905173757,-1.1177269908184204,0.010088510553002195,1
2025-07-01,8.105196433027611,3305.4,3357.96997,3300.0,3336.4,0.010088510553002195,8.112647660367458,49.94547868470022,-10.797782846465452,-9.424911359938582,-1.3728714865268705,15.256153447017319,27.54313485858859,26.78856146763761,-45.33074446912877,6.166845557219033,0.38018271182511376,45.44454817573074,0.005562689869861381,0.09360597603452729,0.017537959097234858,-0.46713378671733113,0.004664801234516958,1
2025-07-02,8.105196433027611,3336.1,3359.06006,3325.7,3352.0,0.004664801234516958,8.117312461601975,52.296633260918725,-7.928711588589067,-5.244672081649757,-2.6840395069393104,14.28947033026227,26.245617174606007,25.356720561774793,-21.49315468794197,6.147356025186018,0.4625197376401452,44.58137044889283,0.009857904230921121,0.0976411544787516,0.009999718233865884,-0.1461249636843955,-0.008418390315036106,0
2025-07-03,8.105196433027611,3352.0,3365.61,3311.66,3323.9,-0.008418390315036106,8.108894071286938,47.92940111900296,-7.832103490952704,-4.118451187210715,-3.713652303741989,13.4715629029965,24.010520761940068,25.41355478669236,-34.29076737172303,5.888677525718846,0.345961662915486,45.25055827397193,0.0013375404909961872,0.08748258842048444,0.016094868735083614,-0.6005519971116473,0.0038734715957975396,1
2025-07-04,8.105196433027611,3323.5,3344.98,3322.7,3336.8,0.0038734715957975396,8.112767542882736,49.993940876087635,-6.638098816269576,-2.339557210022069,-4.298541606247507,12.71207743482114,23.13431804711717,24.486151923665034,-26.667871375478427,5.443309999910359,0.43164693040445573,43.60980411154538,0.005017835179488278,0.09070785343531605,0.006703776139611915,-0.2664893248736737,-2.996928148846223e-05,0
2025-07-05,8.105196433027611,3335.24,3339.8,3331.3,3336.7,-2.996928148846223e-05,8.112737573601247,49.97739844644088,-5.634954426517197,-1.069130256215752,-4.565824170301445,12.006840928658306,22.792586518283272,24.12445160835464,-16.826963123824317,4.572687888646628,0.45740630657609704,41.10196096072071,0.00479118212433373,0.08969200198170249,0.0025485422338422424,-0.16606078807544944,-0.0006295624748897666,0
2025-07-06,8.105196433027611,3335.2,3339.5,3332.1,3334.6,-0.0006295624748897666,8.112108011126358,49.60618667009153,-4.9523204524771245,-0.3091970257405432,-4.643123426736581,11.351978458649963,22.481238533789796,23.794910273533063,-11.861651496914227,4.443224417597245,0.45846745414559675,38.694678034954954,0.0039950605380194735,0.08804258149472935,0.002218757495802378,-0.16192367322368711,0.0006655255048979569,1
2025-07-07,8.105196433027611,3334.01,3342.05,3296.5,3336.82,0.0006655255048979569,8.112773536631256,50.028745050501094,-4.183962547432202,0.367328703443504,-4.551291250875706,11.664467592607163,20.614566590053375,28.308633268937438,-30.70413472187355,4.258782695800033,0.4900048484631395,39.184343889601045,0.004479766920447574,0.08780613439093626,0.013662226568006749,-0.03896827458999216,-0.010783716664255039,0
2025-07-08,8.105196433027611,3333.8,3345.7,3287.21,3301.03,-0.010783716664255039,8.101989819967,43.671090321060305,-6.389334985958612,-1.4704349880663248,-4.918899997892288,12.170963384439213,18.49134995724119,27.028849372734893,-59.78866089517957,4.262112428820568,0.2631890678095738,40.5633193260581,-0.006048729898249627,0.07532390133969266,0.017544543763872992,-0.9232589818650361,0.0033478883190571906,1
2025-07-09,8.105196433027611,3299.1,3316.87012,3282.8999,3312.1,0.0033478883190571906,8.105337708286058,45.95865855097667,-7.16130102769921,-1.7939208238455375,-5.367380203853672,12.743644098841619,17.372228908727543,26.160914733735872,-71.09844484011109,4.103580629932755,0.3600400775710067,40.0923836599111,-0.0026093026108487036,0.07808330105828061,0.010296814282683203,-0.5456642321723256,0.0034871647825571728,1
2025-07-10,8.105196433027611,3312.1,3330.21,3306.2,3323.67,0.0034871647825571728,8.108824873068615,48.32091970862095,-6.7615444959842534,-1.1153314337044646,-5.646213062279789,12.798713288142881,19.05392792945547,25.008840441274604,-23.83058859592461,3.9766130572868024,0.4599035201713094,38.943641969917465,0.0008404983842642502,0.0809689538283751,0.007249177259140793,-0.15632485713641073,0.007860900558686268,1
2025-07-11,8.105196433027611,3318.9,3367.45996,3314.8,3349.9,0.007860900558686268,8.116685773627301,53.3043441998706,-4.278868643546502,1.0938755349866298,-5.372744178533132,12.079390521012254,23.92328551868064,22.65260462300638,50.15547373156701,3.7693034768639953,0.6789319800975867,39.92337897206622,0.008393427294632994,0.08853044357309997,0.015866690771038583,0.6976052846882523,-0.00038814660485897434,0
2025-07-12,8.105196433027611,3349.8,3354.76,3343.6,3348.6,-0.00038814660485897434,8.116297627022442,53.03139870338245,-2.38869390282116,2.387240220569578,-4.775934123390738,11.411447951533814,23.419698131884797,22.175765187331393,84.43920162061401,3.0013578632719904,0.7445799475186223,37.86885190263293,0.00768587907749746,0.08715491106505176,0.0033315421816228754,0.9535481797312689,0.00023887727793514557,1
2025-07-13,8.105196433027611,3348.0,3350.9,3345.4,3349.4,0.00023887727793514557,8.116536504300377,53.19024642908794,-0.8167485201693125,3.1673484825771405,-3.984097002746453,10.79121556558955,23.160940369377528,21.93075129563019,92.85473075147105,2.8282513928813424,0.7786183574485477,35.556791052444865,0.007613406592830105,0.08646963023172057,0.0016427718040621267,1.0862543322957843,-0.0020921134980760314,0
2025-07-14,8.105196433027611,3356.92,3375.02002,3341.1499,3342.4,-0.0020921134980760314,8.114444390802301,51.5474883216095,-0.13426426287605864,3.0798661918963157,-3.2141304547723744,10.935925287858197,26.441550329414145,20.433503572026623,101.77092871308815,2.8719656428848244,0.6918157505312107,35.4363145486988,0.005290442850567559,0.08329140600746315,0.010089641695363619,0.7478354690091586,-0.005339745700942089,0
2025-07-15,8.105196433027611,3342.4,3366.24,3320.36011,3324.6,-0.005339745700942089,8.10910464510136,47.52776932689441,-1.0179673175571224,1.7569305097722019,-2.7748978273293243,10.362607470972266,24.04666200498366,22.68695859900007,45.853912461234565,2.8637805003386565,0.509339873149627,36.182284223791726,-6.07659926310652e-05,0.07669179794722121,0.013726630564863482,0.036413529118407076,0.006027637340276115,1
2025-07-16,8.105196433027611,3324.3,3377.18994,3319.92993,3344.7,0.006027637340276115,8.115132282441635,52.072744200951,-0.09530769011234952,2.14367210977358,-2.2389797998859295,10.159304514201914,23.512351475745316,20.224899575102494,74.59162169967344,2.9141284937939362,0.7080740184333032,37.687836064949494,0.005748663166563246,0.0823052923352734,0.017224681887916378,0.811221866466955,-0.002125017635181692,0
2025-07-17,8.105196433027611,3344.7,3352.25,3309.98999,3337.6,-0.002125017635181692,8.113007264806454,50.411703376827745,0.06227814552221389,1.8410063563265147,-1.7787282108043008,9.630081842017786,21.645330241911747,20.486622705448468,24.51711802962826,2.6280735857096924,0.615249142606611,38.0144199174531,0.0034714931084691017,0.07914870867612794,0.012634917929859171,0.44932387656087874,0.003081297778582126,1
2025-07-18,8.105196433027611,3303.71,3361.28003,3303.71,3347.9,0.003081297778582126,8.116088562585036,52.76562280732427,1.0066855307568403,2.228330993248913,-1.2216454624920727,9.427401767304557,21.023464081011777,18.349061353911246,35.462137203298106,2.3874797950597775,0.7162794554483622,39.41124920906358,0.006309052414956068,0.08159136772102514,0.01742587273096,0.8432125493049798,2.986902432944305e-05,1
2025-07-19,8.105196433027611,3347.6,3352.6,3341.9,3348.0,2.986902432944305e-05,8.116118431609365,52.7890544405563,1.7431108550204044,2.3718050540099815,-0.6286941989895773,9.239198840785129,20.59338534497464,17.973693094705776,80.4030527081173,1.7931259541468767,0.7257584124530049,37.36044569413045,0.006089004090202168,0.0807459185327682,0.0031963197514636808,0.8801683271160007,-0.0002091019080694423,0
2025-07-20,8.105196433027611,3349.4,3352.8,3346.3,3347.3,-0.0002091019080694423,8.115909329701296,52.59237910122161,2.2443772959104535,2.2984571959200246,-0.05407990000957119,9.071539938319795,20.362056025589965,17.73632540442668,87.14129290995221,1.5939909675370274,0.6989018700819075,35.1561281445497,0.005646813831551729,0.07965494350078885,0.0019406460858661253,0.7754622489945084,0.014835778280362533,1
2025-07-21,8.105196433027611,3345.0,3401.3999,3345.0,3397.33,0.014835778280362533,8.130745107981658,63.15745826548995,6.602527615172676,5.325286012145797,1.2772416030268783,10.367078058077368,27.591036051325286,15.788001728394777,242.7576103484587,2.244475281676256,1.267906929209644,36.673540419938995,0.01985060554209911,0.09474840815468419,0.01686095665171895,2.9938523659840883,0.008721675584876465,1
2025-07-22,8.105196433027611,3397.33,3433.43994,3383.24,3427.09,0.008721675584876465,8.139466783566535,67.76008346100659,12.315807465134185,8.830852689685845,3.4849547754483394,12.26752759011125,31.042815260429734,14.283973324817143,311.94904336111773,3.1897144698906326,1.2835812128438044,37.63971181851481,0.027624334626856345,0.10319288233503271,0.01477629197045928,3.0549619736178126,-0.01116775982988294,0
