,Macro_Signal,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_price,signal
2022-09-26,-0.013655225368092142,1645.39502,1650.02002,1620.80005,1621.5675,27.026411837382813,-25.6537553825317,-5.13311558756844,-20.52063979496326,33.15729982300998,8.424527301665426,27.160811430765133,-177.78109486686944,6.4866954480728,-0.1251514894102617,25.62815610413042,-0.059606528744910375,-0.09651871022782628,0.01775863524857385,-2.437289200653134,7.395600281414084,0
2022-09-27,-0.013655225368092142,1621.995,1642.94495,1621.77002,1628.80237,30.067879257940145,-27.114920419992586,-5.275424500023462,-21.839495919969124,34.54975664444644,7.916564465927238,25.523131083691624,-151.1628256605146,6.962995370357474,0.017994548279799644,25.32453423954967,-0.05335378326839212,-0.0916517603969524,0.013054867616731329,-1.8792032043974138,7.414238457967443,1
2022-09-28,-0.013655225368092142,1629.26001,1663.17004,1614.34998,1659.44495,41.23876613719557,-25.506283564214073,-2.933430115395957,-22.572853448818115,34.15048102261342,12.244218029838116,22.227066989677144,-100.3171578722626,6.953016627356425,0.3003623660636685,27.00278607958184,-0.03419833827056396,-0.07387593823036268,0.02996456041414778,-0.7783307845846723,7.414748618919886,0
2022-09-29,-0.013655225368092142,1659.88,1665.12,1641.05005,1660.29175,41.51679018369245,-23.88773464798669,-1.051904959334859,-22.83582968865183,33.633641877216306,11.97836872103051,20.80079241662719,-67.89423327388859,7.014344716250193,0.3242587997639766,26.793297788183125,-0.032426574961755265,-0.0727260816000171,0.014501018145889964,-0.6851653346441646,7.4143740905086615,0
2022-09-30,-0.02204199738730297,1661.125,1675.56995,1658.92505,1659.67004,41.36205635830691,-22.397010971193367,0.35105497396677166,-22.74806594516014,32.393574583167045,14.295393640344985,19.85211523539303,-40.23020582915776,6.901963149719399,0.33809967307566197,26.06841223188433,-0.03154361199160703,-0.07239885044751009,0.010020257355707732,-0.6312036763555444,7.437926090140508,1
2022-10-03,-0.02204199738730297,1661.29504,1701.79504,1659.09998,1699.22253,53.28948459919467,-17.81864409084301,3.9435374834537065,-21.762181574296715,30.451814908927584,19.56858146074549,17.63088394588951,22.02462591697816,6.783072287534004,0.6875596104348435,27.25602992960688,-0.008134592563272031,-0.04981719319262603,0.025699866051487167,0.731241980120363,7.453701398409641,1
2022-10-04,-0.02204199738730297,1699.39502,1729.73499,1694.73499,1726.24084,59.369312498260385,-11.873236260473277,7.911156251058749,-19.784392511532026,29.83296298201374,24.985845415812577,16.045895654754172,103.18097029080212,7.138053907680622,0.8930540389344147,27.809170648920674,0.007334793995402708,-0.034375420594346597,0.020595564649824618,1.5324067535561123,7.447640871855246,-1
2022-10-05,-0.02204199738730297,1726.42493,1728.09998,1700.15002,1715.81055,56.321596664213764,-7.911891592685379,9.49800073507732,-17.409892327762698,29.25831476416517,23.19275518273536,14.894374131239614,95.17993999649333,7.110202765231935,0.8080360085545898,27.819227031140617,0.001199266355740542,-0.03982575164625813,0.01618950208278093,1.2009454504709594,7.4447455903286395,0
2022-10-06,-0.02204199738730297,1716.06006,1726.09497,1706.52502,1710.84998,54.878697023422106,-5.113824954473557,9.836853898631313,-14.95067885310487,28.7247128475915,22.002153491648983,14.129770405265402,94.17493581628939,7.152027266868465,0.7634093087158083,27.229992957487717,-0.0016289212117587062,-0.04219569496776597,0.011404000626877863,1.0269585442245108,7.435154805671913,-1
2022-10-07,-0.02204199738730297,1711.09998,1715.39502,1690.34998,1694.52002,50.30940832439558,-4.166005167219737,8.627738948708107,-12.793744115927844,27.25261227367223,20.54834344974715,17.46356149810675,60.44979400825489,6.925484659066763,0.6409530214933465,27.073924889095732,-0.010725425357007117,-0.05085303167543231,0.014636806903591907,0.5495360451100337,7.419354455479052,-1
2022-10-10,-0.02204199738730297,1696.79504,1700.33496,1665.30005,1667.95642,43.905434076106424,-5.494969092678957,5.839020018599111,-11.333989111278068,25.94423892545633,18.688092989770077,22.35549583247471,4.91570153793155,6.4773917283265385,0.4320253911222702,27.642566682731744,-0.025230663976992633,-0.06512057198716002,0.02064769708426296,-0.2650138133600234,7.417765070047112,0
2022-10-11,-0.02204199738730297,1668.39502,1684.44495,1660.44995,1665.3075,43.31334279816888,-6.684869272537981,3.7192958709920703,-10.40416514353005,24.93640825024396,17.518345496271156,22.221387728873694,-14.950349793995034,6.339009238542684,0.42258013659624505,27.38202620539377,-0.02575561897265231,-0.06598626815230281,0.01438208560464303,-0.30183819471984047,7.42207793101091,0
2022-10-12,-0.02204199738730297,1666.495,1678.89502,1660.94995,1672.50525,45.46540623947705,-6.966766914621076,2.7499185831271795,-9.716685497748255,24.000565480403903,16.677590367532602,21.1549202531229,-8.12980966357448,6.224562302107431,0.5014331125935689,26.707957905008502,-0.020717375758355982,-0.061370716258137524,0.010768151119565307,0.005587301488988708,7.4180591106383,0
2022-10-13,-0.02204199738730297,1673.29504,1682.84497,1642.25,1665.79724,43.796635790132825,-7.643345444291754,1.6586720427652004,-9.302017487056954,23.916366739304674,14.931770269000765,23.76249054637437,-33.08553875600991,6.216957565761767,0.4359309485063997,27.699887340365045,-0.023701473836472014,-0.06452903839226756,0.02426049741951073,-0.24978714751003855,7.4035231537316015,-1
2022-10-14,-0.02204199738730297,1665.89502,1672.01501,1639.89502,1641.75842,38.36254310377067,-10.003951352788135,-0.5615470925849451,-9.44240426020319,23.929805768117635,13.708961348378718,22.416932077015698,-73.72044493441186,6.422841428650953,0.22937854890779918,28.01560895891041,-0.036362178694800566,-0.07731227248739407,0.01928092083497563,-1.0550766516357843,7.408497051181466,0
2022-10-17,-0.02204199738730297,1644.09497,1668.69495,1643.69495,1649.9447,41.04519091256565,-11.086387191606718,-1.3151863451228216,-9.771200846483897,23.942284866301097,12.764868769719046,20.873149242386045,-58.05105383637616,6.511393091386057,0.32003833024372413,27.938531890416822,-0.030357234003730766,-0.07204010937487836,0.0152059342411345,-0.7016197540251394,7.409637390502962,0
2022-10-18,-0.02204199738730297,1650.495,1661.26501,1645.60999,1651.82727,41.67387331928674,-11.657932339494891,-1.5093851944087948,-10.148547145086097,23.953872600328598,12.237401050066504,20.010632546643244,-57.73425730232805,6.571824272059886,0.3439400643246088,27.061138183958487,-0.028136062839180572,-0.07032470394390805,0.009485045395472359,-0.6084336393968618,7.395407427883513,-1
2022-10-19,-0.02204199738730297,1651.995,1654.89502,1627.25,1628.48828,36.48009260397255,-13.834669964313207,-2.948898255381687,-10.88577170893152,24.719763517098052,11.345815132714888,23.391418135343685,-99.4103260431896,6.903529616745297,0.16805774534477952,27.102844027961446,-0.04029200113383799,-0.08269849428609663,0.016734324256429307,-1.2941491561906553,7.394900952741879,0
2022-10-20,-0.02204199738730297,1629.92993,1645.82996,1621.93005,1627.6637,36.30792296454925,-15.448209585304085,-3.649950301098052,-11.798259284206033,25.625312937712394,10.625088448916403,23.319501240760935,-102.97112117875776,7.202016900113717,0.1924076573415579,26.874063025964208,-0.0392415637230389,-0.08240366324401964,0.014663151808004465,-1.1992157223719369,7.412558824378324,1
2022-10-21,-0.02204199738730297,1628.09998,1659.08008,1617.20996,1656.66003,45.96547196762638,-14.223233281689318,-1.9399791979866272,-12.28325408370269,25.47984713981755,12.874741234092328,20.823826114468886,-63.15572285844185,7.117030112636621,0.42780228432218204,27.945209952681054,-0.021276723911538793,-0.06544269685920202,0.02571716756608525,-0.28147851475067254,7.407681709747622,0
2022-10-24,-0.02204199738730297,1658.19495,1670.54504,1643.64001,1648.59998,43.96968470854192,-13.74437283547627,-1.1688950014188642,-12.575477834057406,24.588839550640966,14.925268009924576,19.3879571680337,-38.881772563308495,6.765524047809483,0.34064051505553705,27.8709113846324,-0.025042904423753738,-0.06934142012406559,0.016225492665985924,-0.6212976506593447,7.41005905271025,0
2022-10-25,-0.02204199738730297,1649.69995,1662.89001,1637.81995,1652.52393,45.2167823867159,-12.8995445903181,-0.259253405008554,-12.640291185309547,24.03936005660208,13.959379572924295,19.635635936068034,-53.72689553613109,6.487786307092622,0.3592403602018142,27.670850571444372,-0.021850738175194697,-0.06650278892920883,0.015196739261585122,-0.5487821044649218,7.417273087931018,1
2022-10-26,-0.02204199738730297,1653.21497,1675.12,1649.14502,1664.4884,48.94795412151705,-11.136208106615186,1.2032664629554883,-12.339474569570674,22.76178381346571,16.190163172664413,18.313259760967117,-19.271885385921788,6.473571652545078,0.4674203093330059,27.549716959198342,-0.014197874584552595,-0.05918487233246558,0.01571179820613405,-0.1270190178994732,7.41634236308675,0
2022-10-27,-0.02204199738730297,1664.5,1671.08997,1654.80505,1662.93994,48.487676053674846,-9.751292193667041,2.070545900722907,-11.821838094389948,21.57546301626765,15.48601382945487,17.5167718136138,-20.721569391719267,6.465459254675107,0.45179717639868977,26.745088604969894,-0.014530827863292878,-0.059498048803727,0.00978367077200364,-0.18792920339242966,7.4035241222049235,-1
2022-10-28,-0.02204199738730297,1663.30005,1667.43994,1637.39001,1641.76001,42.588548479906095,-10.244685342284356,1.2617222016844742,-11.50640754396883,21.357186381302196,14.254059420288987,20.73363748124271,-63.299973809261196,6.602813128130728,0.2685129704378438,26.981148704614892,-0.026047811190529686,-0.07081584690452335,0.01806645169042104,-0.9025025882532186,7.398249068726767,-1
2022-10-31,-0.004791624735086073,1643.69495,1645.79504,1631.76501,1633.12244,40.428347533243524,-11.203535298126326,0.24229779667400386,-11.44583309480033,21.4095742994463,13.705832652507654,21.478203380495295,-94.5638390772957,6.599112626361072,0.21935922381994777,26.056068797142395,-0.029986161333862636,-0.07500766150942356,0.008535665331331642,-1.0941391720778115,7.407016269409557,1
2022-11-01,-0.004791624735086073,1633.39514,1657.125,1630.92505,1647.5033,45.39445403411823,-10.679904291471075,0.6127430426634035,-11.292647334134479,20.701136380841856,15.826530650900017,19.936182618499064,-64.19334557809543,5.689493367711683,0.36766922930866747,26.066346025917934,-0.020620848502063596,-0.06624118716191578,0.016040178740828102,-0.5159203229673963,7.39932894332656,-1
2022-11-02,-0.004791624735086073,1647.77002,1669.60498,1634.40002,1634.88696,42.08018873199949,-11.154375448177461,0.11061750876561582,-11.264992956943077,19.299759815827624,17.673324875042475,18.059910047884866,-54.91600644032575,4.932231358510804,0.24204972236715375,26.7191041669238,-0.027047842801209636,-0.07271461058284312,0.021365214546141598,-1.0056753229094892,7.395813697670495,0
2022-11-03,-0.004791624735086073,1635.80005,1641.32495,1616.17505,1629.15002,40.62761751271302,-11.856644355019625,-0.4733211184612376,-11.383323236558388,18.90312250831443,16.480078065697793,21.733194561219015,-135.3204486519756,4.091526009924417,0.16383665712195386,26.607018155000663,-0.02930242024811498,-0.07526951496134908,0.015374678586175547,-1.3106059877183254,7.426709785672711,1
2022-11-04,-0.004791624735086073,1629.40002,1682.17383,1628.23499,1680.27002,55.40100397974083,-8.193787864881415,2.55162829734158,-10.745416162222995,18.489129943840293,24.473402974819564,18.801290798975625,68.27608452779846,3.7086832228020468,0.9754103876149091,28.55929114392919,0.001111043444953296,-0.04581387640076581,0.033103497813876316,1.8534909109873694,7.423377411088119,0
2022-11-07,-0.004791624735086073,1681.29504,1682.08496,1666.43506,1674.68005,53.82385154871639,-5.67657553938966,4.05507249826667,-9.73164803765633,18.104708276828596,23.483519714008,18.04082920470101,139.96059060309926,3.81278038944963,0.8682225725211934,27.63719177650567,-0.0021326283352829218,-0.04852449726866,0.00930824134234042,1.4355958749922348,7.4457212605789955,1
2022-11-08,-0.004791624735086073,1674.75,1717.31006,1664.32495,1712.52002,61.75985056021087,-0.6211372155498793,7.28840865768516,-7.909545873235039,18.933271265999,29.009609034575316,15.722206557409537,246.82915492222173,4.950176522176272,1.2165804485388114,29.447757363898127,0.019598267639954176,-0.026763867852473918,0.03163762352589943,2.793744905367502,7.442094254429939,0
2022-11-09,-0.004791624735086073,1712.60498,1722.94495,1701.78503,1706.31995,59.942051012149534,2.852162294188247,8.60936653393863,-5.757204239750383,19.862611232548304,28.884969421320914,14.898700437318531,251.32526299806403,5.595217413624018,1.0481374736268343,28.85576898076255,0.015273550130125253,-0.02999507977138486,0.012355400251142594,2.1370332912495567,7.470144560084322,1
2022-11-10,-0.004791624735086073,1706.41504,1757.52002,1703.32495,1754.86035,67.90639044264088,9.413073735787293,12.13622238043014,-2.7231486446428477,21.57093490579248,33.292133695255984,13.017968145389919,272.41839281597186,7.636601531120651,1.2483147468552886,30.665719053565226,0.04235054263685224,-0.0023771093715989973,0.03175960638509139,2.9174679771145158,7.479124546227082,1
2022-11-11,-0.004791624735086073,1754.92004,1773.17004,1746.85498,1770.68994,70.00107099602954,15.708876788484304,14.74562034650172,0.9632564419825829,23.47105095301015,34.913232748046106,12.211866325776594,253.47938745387518,9.476891495426827,1.160082544137787,30.354957692596273,0.04962274998113357,0.006555554020364393,0.014995019374215992,2.573475523323718,7.479751286197821,0
2022-11-14,-0.004791624735086073,1771.41504,1775.35999,1752.89502,1771.80005,70.14821769834876,20.551023262380795,15.67021345631857,4.880809806062225,25.278532408078824,33.557784123218745,11.554103805031472,195.77548858154645,10.862760852362536,1.0463466319452106,29.791387143125107,0.0482139327169226,0.007114583135082995,0.012681934776843711,2.130051305019602,7.483385013613624,0
2022-11-15,-0.004791624735086073,1771.875,1786.68005,1766.56494,1778.25,71.03713492188457,24.625053995349617,15.795395351429914,8.829658643919704,27.179549460024095,34.67949240901255,10.983631846082607,170.29977902978914,12.055933520136815,0.9910577856632113,29.100224490044738,0.04988761150637264,0.01067240333595023,0.011352443033509676,1.9144956993106412,7.480862515232262,0
2022-11-16,-0.004791624735086073,1778.33997,1785.495,1769.82495,1773.77002,69.48933917993735,27.178953697871066,14.67943604316109,12.499517654709976,28.944779579687562,33.3001353879677,10.546764157110072,139.14873920716772,12.622793642153754,0.9118059826359536,28.140926312184394,0.045306021516139675,0.008044688433483075,0.008811616599946268,1.6055152890858446,7.473563284079031,-1
2022-11-17,-0.004791624735086073,1773.82251,1775.20496,1754.125,1760.87,65.09138486360676,27.841079177648453,12.27324921835078,15.567829959297672,29.61668396834747,31.485858450993806,14.029906644985845,103.43437112372976,12.714712316207061,0.816340340005326,27.636571575599795,0.03617180376962878,0.0007064209412802187,0.011883917292266196,1.2333216947995411,7.4672224787360255,-1
2022-11-18,-0.004791624735086073,1760.745,1767.98499,1747.03503,1749.73999,61.47620871706392,27.15469715550671,9.269493756967229,17.88520339853948,29.82993942228039,29.751025660694324,15.121551304635663,81.005193127798,12.843677290033243,0.7399060328615278,27.15895646305695,0.028427738922140084,-0.005563191704687811,0.011898349846229818,0.9353259057521177,7.460379891214333,-1
2022-11-21,-0.004791624735086073,1750.82495,1753.51501,1732.03003,1737.80811,57.771792315692274,25.355647341514896,5.976355154380329,19.379292187134567,29.208512969220493,28.044450361886824,18.260275999422095,55.5086921788026,12.685086935416146,0.6663388800368018,26.753672429981467,0.020557598900116686,-0.012223156022601036,0.012271346715729735,0.6485083421058224,7.461778307985113,0
2022-11-22,-0.004791624735086073,1738.48499,1749.98499,1736.61499,1740.23999,58.32301485149621,23.851178258285017,3.5775088569203604,20.273669401364657,28.63147411995059,27.00627818269945,17.584302311856213,51.26677873659229,12.504771377374915,0.6591461481596533,25.797695827839924,0.021105378585633383,-0.010734154606821476,0.007690604219711953,0.6204659107522552,7.466959570836088,1
